manhinh,ram,cpu,gpu,trongluong,loaibonho,dungluongbonho,gia,name,id,class
0.777777778,0.09375,0.599724897,0.160220994,0.825,0.2,0.390625,0.065584522,dell-vp,5240,PhoThong
0.777777778,0.0625,0.599724897,0.160220994,0.6,0.6,0.390625,0.074766355,asusl-pt,5241,ChuyenNghiep
0.777777778,0.0625,0.365887208,0.044198895,0.6,0.6,0.390625,0.074766355,asusl-pt,5242,PhoThong
0.777777778,0.0625,0.27647868,0.093922652,0.6,0.6,0.390625,0.074766355,asusl-pt,5243,PhoThong
0.833333333,0.1875,0.83218707,0.480662983,0.4,1,0.5859375,0.209870471,MacBook Pro ,5233,VanPhong
0.777777778,0.09375,0.646492435,0.127071823,0.475,0.2,0.1953125,0.049188392,asusl-pt,5244,PhoThong
0.923913043478261,0.375,0.8720770288858322,0.497237569,0.6808510638297872,1.0,0.2,0.16396130513198884,250 G6 -cn,5234,vanphong
0.983333333,0.5,0.872077029,0.878453039,0.975,1,0.5859375,0.196753566,dell-cn,5245,VanPhong
0.666666667,0.0625,0.646492435,0.160220994,0.375,1,0.05,0.163961305,macbook 12-vp,5235,ChuyenNghiep
0.983333333,0.5,0.733149931,0.375690608,0.525,1,0.5859375,0.245941958,lenovo-cn,5246,VanPhong
0.833333333,0.5,0.733149931,0.375690608,0.525,0.6,0.5859375,0.245941958,lenovo-cn,5247,VanPhong
0.777777778,0.25,0.733149931,0.674033149,0.575,1,0.46875,0.081980653,inspiron-cn,5237,VanPhong
0.833333333,0.25,0.599724897,0.127071823,0.7,0.2,0.5859375,0.213641581,lenovo-vp,5248,PhoThong
0.866666667,0.5,0.872077029,0.270718232,0.825,1,0.78125,0.163961305,asus rog-cn,5238,VanPhong
0.666666667,0.0625,0.365887208,0.093922652,0.7,0.8,0.09375,0.049188392,dell-vp,5249,ChuyenNghiep
0.866666667,0.125,0.646492435,0.226519337,0.825,0.6,0.390625,0.081980653,dell-vp,5239,ChuyenNghiep
